consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"buen dia,me inscibi para cursar las 4  materias como aspirante para la carrera de contador publico,solicite la inscripcion pero en el cod 14025(introduccion a la matematica) curso ma/mier de 19 a 21 hs y yo quiero cambiarlo a otro horario ma/mier de 16 a 18 hs, ya que por internet no me da opcion para cambiar que requisitos tengo que llevar para hacer dicho cambio? gracias ",1,4,2,1,2019,0,7,4,1,1,54,11,376,0.0,0.7632978723404256,0,68,41,0.7941176470588235,0.010638297872340425,1,0,18.781942,Cambio de Comisión
"buen dia,me inscibi para cursar las 4  materias como aspirante para la carrera de contador publico,solicite la inscripcion pero en el cod 14025(introduccion a la matematica) curso ma/mier de 19 a 21 hs y yo quiero cambiarlo a otro horario ma/mier de 16 a 18 hs, ya que por internet no me da opcion para cambiar que requisitos tengo que llevar para hacer dicho cambio? gracias ",1,4,2,1,2019,0,7,4,1,1,54,11,376,0.0,0.7632978723404256,0,68,41,0.7941176470588235,0.010638297872340425,1,0,18.781942,Cambio de Comisión
"hola yo hice el cambio de carrera a licenciatura en informacion ambiental y no me deja anotarme en la carrera a la que me cambie, tengo el comprobante del cambio que tengo que hacer? gracias ",2,1,8,2,2018,3,8,4,1,1,3,5,191,0.0,0.806282722513089,0,36,22,0.7222222222222222,0.010471204188481676,1,0,18.758026,Cambio de Comisión
"holaaa.. como puedo hacer para cambiar los horarios de cursada  y sacar algunas de las materias.,una vez confirmada la inscripción en materia y cursadas? ",6,1,3,1,2018,3,8,4,1,1,52,5,154,0.0,0.8051948051948052,1,26,13,0.8846153846153846,0.032467532467532464,3,0,18.756672000000002,Cambio de Comisión
"buenos dias, quiero reincorporarme a la carrera, que debo realizar. ya que por motivos de trabajo y cambios de horarios no eh podido asistir saludos ",4,3,7,1,2019,1,3,1,1,1,54,11,149,0.0,0.8120805369127517,0,26,13,0.9230769230769231,0.020134228187919462,1,0,18.753828,Cambio de Comisión
"hola buen dia. quiero tramitar una equivalencia de una materia de esta universidad, para la universidad de buenos aires. para el mismo me piden certificado analitico y programa de la materia aprobada legalizada por la unlu. donde lo puedo solicitar? gracias.  ",4,4,8,2,2018,0,7,1,1,0,0,11,260,0.0,0.8153846153846154,0,43,22,0.7906976744186046,0.023076923076923078,4,0,27.094494,Consulta por Equivalencias
"curso, en simultáneo con ing en alimentos, el profesorado en física, quisiera saber si se me otorgaron equivalencias directas, por igualdad de códigos, y qué asignaturas son. también quiero saber si hay alguna otra asignatura que pueda pedir como equivalencia,de código diferente, y como se hace en ese caso. desde ya muchas gracias. ",0,4,11,2,2018,1,1,4,1,0,58,11,334,0.0,0.811377245508982,6,54,27,0.8518518518518519,0.029940119760479042,3,0,22.954357,Consulta por Equivalencias
"buenas tardes, solicito certificado de materias aprobadas, programa de cada materia y analíticos de cada materia aprobada para ser presentada  a la unpaz por cambio de universidad y carrera. los analíticos de cada materia deben ser, a pedido de la unpaz, certificados con firma y sello de la unlu. espero su respuesta a la brevedad. muchas gracias. ",1,2,9,2,2015,1,1,1,1,1,54,11,349,0.0,0.8108882521489972,2,59,29,0.6779661016949152,0.022922636103151862,4,0,22.345276000000002,Consulta por Equivalencias
"me llegó la notificación con lo que me solicitan para el trámite de equivalencias; siendo que los planes y programas ya los he presentados en debida forma, entiendo que lo que me faltaría es el analítico de materias aprobadas. espero vuestra respuesta. muchas gracias. ",4,2,9,2,2016,2,2,3,1,1,3,11,269,0.0,0.8178438661710037,5,45,24,0.8,0.01858736059479554,3,0,21.548046,Consulta por Equivalencias
"buenas tardes, me comunico para solicitar los programas de las materias que tengo aprovadas para presentarlos como equivalencias en otra universidad. muchas gracias. saludos ",1,2,2,1,2017,2,6,3,1,1,3,5,174,0.0,0.8448275862068966,0,25,11,0.96,0.017241379310344827,2,0,21.285397,Consulta por Equivalencias
"buen día! quisiera saber a quién tengo que dirigir la nota para que se considere en mi analítico la materia económia 2 ,que tomaron por equivalencia pero para considerarla aprobada requería cursar economía 1 y ya la promocioné. muchas gracias! ",1,1,2,1,2019,3,4,4,1,1,54,11,244,0.0,0.8114754098360656,7,41,22,0.9024390243902439,0.01639344262295082,1,0,21.242554000000002,Consulta por Equivalencias
"buen día! quisiera saber a quién tengo que dirigir la nota para que se considere en mi analítico la materia económia 2 ,que tomaron por equivalencia pero para considerarla aprobada requería cursar economía 1 y ya la promocioné. muchas gracias! ",1,1,2,1,2019,3,4,4,1,1,54,11,244,0.0,0.8114754098360656,7,41,22,0.9024390243902439,0.01639344262295082,1,0,21.242554000000002,Consulta por Equivalencias
"me hice un cambio de carrera de lic en administración a lic en comercio internacional. tengo administración general y derecho ii aprobadas y no me tomaron las equivalencias de administración general e instituciones del derecho privado. quisieras saber el motivo ya que a compañeros si se las han tomado. aguardo respuesta, muchas gracias  ",3,2,6,1,2019,3,7,3,1,1,27,11,339,0.0,0.8289085545722714,3,55,29,0.7636363636363637,0.011799410029498525,3,0,20.56405,Consulta por Equivalencias
"buenas tardes, quisiera consultar a partir de qué fecha puedo presentar solicitud de equivalencias e inscribirme. estoy interesada en la carrera de comercio internacional, y soy contadora recibida en la uba. estoy presentando toda la documentación (analítico, programa y copia de título) para legalizar, y asumo que en 1 semana ya tendría todo listo para adjuntar en unlu. gracias!  ",4,1,10,2,2018,1,2,0,0,0,27,13,383,0.0,0.814621409921671,5,61,28,0.7868852459016393,0.020887728459530026,3,0,20.237028,Consulta por Equivalencias
"buenas tardes , yo me recibi , recibi el diploma , estoy cursando en la unlu la licenciatura en educacion fisica , quisiera solicitar mi analitico , o materias aprobadas con promedio final del profesorado de educacion fisica .  muchas gracias  rojas julieta  ",2,2,4,1,2016,2,4,2,1,1,43,5,259,0.0,0.7992277992277992,0,47,23,0.7446808510638298,0.023166023166023165,1,0,20.064226,Consulta por Equivalencias
habiendo aprobado las materias elementos de matemática y matemática financiera correspondientes a la lic. en administración (legajo 139777) solicito la equivalencia de la materia matemática general y financiera (10301) correspondiente a la lic. en comercio internacional (legajo 152746) según la res. c. s. 136/96 emitida por la unlu. ,4,1,8,2,2018,1,5,4,1,1,27,5,335,0.0,0.7522388059701492,5,49,22,0.7142857142857143,0.01791044776119403,6,0,20.043736,Consulta por Equivalencias
"estoy cursando en simultaneidad las carreras de lic. en administración (139777) y lic. en comercio internacional (152746). tengo aprobadas elementos de matemática (10300), matemática financiera (10027) y estadística (10091) en adm. por lo tanto necesito pedir la equivalencia en matemáticas general y financiera (10301) y estadística (10302) de comex. ",1,4,2,1,2018,1,5,4,1,0,27,5,352,0.0,0.6988636363636364,6,50,20,0.74,0.017045454545454544,5,0,19.791061,Consulta por Equivalencias
"buenas noches, necesito un analítico parcial con los programas de cada materia aprobada. me podrían informar por que medio se solicita esta documentación?  gracias mariela ruiz diaz ",3,3,9,2,2016,3,2,3,1,0,27,11,182,0.0,0.8296703296703297,3,29,14,0.9655172413793104,0.016483516483516484,1,0,19.659863,Consulta por Equivalencias
se  solicita el analítico de materias aprobadas con el porcetaje de la carrera aprobada. ,3,1,9,2,2019,3,2,3,1,1,5,11,89,0.0,0.8202247191011236,1,16,9,0.8125,0.011235955056179775,1,0,19.623331,Consulta por Equivalencias
quisiera obtener analitico y programas de las materias aprobadas. &iquest;como tengo que hacer? muchas gracias. atte. nicolas ,1,2,10,2,2015,2,3,2,1,1,25,11,126,0.0,0.8174603174603174,0,18,5,1.0,0.03968253968253968,3,0,19.465065,Consulta por Equivalencias
"buenos días, me voy a cambiar de universidad, me solicitan los programas de las materias ya aprobadas foliados y firmados, carga horaria y analítico. me pueden orientar como debo hacer esos trámites? curso en el centro regional san miguel. desde ya muchas gracias. ",2,5,8,2,2016,0,4,2,1,1,54,5,265,0.0,0.8113207547169812,3,44,20,0.8863636363636364,0.026415094339622643,3,0,19.09294,Consulta por Equivalencias
"buen día, quiero solicitar la equivalencia de la materia &quot;matemática general y financiera&quot; (10301) de la carrera lic. en comercio internacional ya tengo aprobadas las materias &quot;elementos de matemática&quot; y &quot;matemática financiera&quot; de la carrera lic. en administración. saludos.  ",3,1,8,2,2018,3,5,4,1,1,27,5,306,0.0,0.7908496732026143,5,41,20,0.6829268292682927,0.03594771241830065,4,0,19.083963,Consulta por Equivalencias
"quisiera saber si me podrian preparar un analitico incompleto con aquellas materias aprobadas, junto con los programas de las materias sellados.  gracias ",6,1,4,1,2016,1,3,2,1,1,6,11,154,0.0,0.8376623376623377,0,24,10,0.875,0.012987012987012988,1,0,18.926828,Consulta por Equivalencias
"hola. me anoté en economia, pero tengo el programa legalizado de la misma materia en la unpaz. hasta cuando puedo pedir equivalencia? ",1,1,8,2,2019,1,1,1,1,1,6,5,134,0.0,0.8059701492537313,1,23,9,0.9130434782608695,0.029850746268656716,2,0,18.811638000000002,Consulta por Equivalencias
"buenos días, actualmente estoy cursando la lic. en administración y cursando la simultaneidad con la lic. en comercio internacional. en mi información académica no me figuran aprobadas las materias por equivalencia, por ejemplo debería tener aprobado contabilidad general ya que tengo aprobado contabilidad i.  lo que mas me preocupa es que me figuran en la oferta de asignatura como si tuviera que cursas esas materias si o si.  saludos!! ",5,4,8,2,2016,3,5,0,0,0,27,5,440,0.0,0.8181818181818182,5,72,39,0.7083333333333334,0.020454545454545454,5,0,18.747002,Consulta por Equivalencias
"buen día, yo soy graduado de la unlu de la carrera de ing en alimentos y me inscribí en el profesorado. escribo para saber si ya me han asignado un número de legajo y para saber el estado de la solicitud de equivalencias. muchas gracias. saludos, francisco ",3,1,2,1,2017,0,3,0,0,0,48,11,257,0.0,0.7976653696498055,3,48,30,0.7291666666666666,0.019455252918287938,3,0,18.741745,Consulta por Equivalencias
hola quisiera me informaran como se pueden solicitar equivalencias y programas de las materias. gracias. ,3,2,9,2,2018,3,3,1,1,1,0,5,105,0.0,0.8380952380952381,0,16,8,1.0,0.01904761904761905,2,0,18.663614000000003,Consulta por Equivalencias
"buenas noches ,mi consulta es respecto a la solicitud de equivalencias de asignaturas aprobadas en otra institucion ,ya que ante la primera respuesta volvi a enviar una carta adjuntando las materias faltantes,y el tramite tri-luj:0003934/2013 (envie la carta en el 2014) figura terminado pero no recibi una nueva notificacion del mismo. espero sus respuestas .muchas gracias ",1,2,7,1,2016,3,2,2,1,0,4,24,375,0.0,0.784,0,57,25,0.8596491228070176,0.016,2,0,18.662163,Consulta por Equivalencias
"buenas noches ,mi consulta es respecto a la solicitud de equivalencias de asignaturas aprobadas en otra institucion ,ya que ante la primera respuesta volvi a enviar una carta adjuntando las materias faltantes,y el tramite tri-luj:0003934/2013 (envie la carta en el 2014) figura terminado pero no recibi una nueva notificacion del mismo. espero sus respuestas .muchas gracias ",1,2,7,1,2016,3,2,2,1,0,4,24,375,0.0,0.784,0,57,25,0.8596491228070176,0.016,2,0,18.662163,Consulta por Equivalencias
solicito certificado analitico con materias aprobadas  ,0,1,8,2,2017,1,2,1,1,1,1,5,55,0.0,0.8727272727272727,0,8,3,0.875,0.0,1,0,18.587221,Consulta por Equivalencias
"buenas tardes, queria solicitar el certificado analitico de asignaturas aprobadas con dicho porcentaje y la constancia de alumno  regular . muchisimas gracias  ",4,2,2,1,2017,1,4,2,1,1,5,5,160,0.0,0.8375,0,25,10,0.88,0.0125,1,0,18.511845,Consulta por Equivalencias
"solicite programa de materias aprobadas ,para presentar en otra institucion(instituto n&deg;15 campana) quisiera saber si fue recibida la solicitud. gracias ",1,3,4,1,2017,0,3,2,1,1,3,24,157,0.0,0.821656050955414,0,21,7,1.0,0.01910828025477707,1,0,18.36175,Consulta por Equivalencias
"buenos días, quisiera saber porque cuando descargo el analítico no me figuran todas las materias aprobadas por equivalencias. muchas gracias. ",5,4,4,1,2018,0,3,4,1,1,54,11,142,0.0,0.8380281690140845,2,21,6,1.0,0.02112676056338028,2,0,18.135101000000002,Consulta por Equivalencias
"buenas noches, recibí notificacion de dgaa informando la aceptación de 5 materias equivalente de otra universidad en donde cursé 2 programas. la consulta es si estas 5 materias corresponden a un solo programa y debo esperar más equivalencias (presenté 18) o eso es por los dos programas. desde ya muchas gracias ",2,3,4,1,2017,3,2,4,1,1,14,11,312,0.0,0.8044871794871795,5,52,28,0.8653846153846154,0.009615384615384616,2,0,17.966251,Consulta por Equivalencias
"buenas noches, recibí notificacion de dgaa informando la aceptación de 5 materias equivalente de otra universidad en donde cursé 2 programas. la consulta es si estas 5 materias corresponden a un solo programa y debo esperar más equivalencias (presenté 18) o eso es por los dos programas. desde ya muchas gracias ",2,3,4,1,2017,3,2,4,1,1,14,11,312,0.0,0.8044871794871795,5,52,28,0.8653846153846154,0.009615384615384616,2,0,17.966251,Consulta por Equivalencias
"hola quería saber como es el tema de cambio de universidad, si las materias que tengo aprobadas en unlu sirven como equivalencia para otra universidad y si tengo que hacer algún tramite para el pase. ",3,3,9,2,2018,1,7,4,1,0,54,11,200,0.0,0.815,2,36,21,0.8055555555555556,0.01,1,0,17.842934,Consulta por Equivalencias
para solicitar un parcial analitico de las materias aprobadas  ,3,1,8,2,2016,2,1,1,1,1,5,5,63,0.0,0.8412698412698413,0,11,6,0.9090909090909091,0.0,1,0,17.693094,Consulta por Equivalencias
"buenas tardes! quería consultar por las inscripciones que había hecho de las asignaturas de derecho 1, administración general y estudios de la constitución nacional y los derechos humanos del segundo cuatrimestre ... al ingresar en mi perfil solo me aparece el horario de la asignatura de derecho 1 y en las otras asignaturas no me aparece el horario , hay una nota que dice asignación a aula provisoria como seria eso?... muchads gracias  ",1,2,8,2,2017,2,8,4,1,1,3,18,440,0.0,0.8045454545454546,5,75,41,0.76,0.022727272727272728,6,0,17.680712,Consulta por Equivalencias
"hola, recientemente he hecho el cambio de carrera para contador público y quisiera saber, de las que tengo aprobadas, qué materias pertinentes a comercio cuentan como equivalencias; dado el cambio de programa en la carrera de contador. desde ya muchas gracias. ",1,4,10,2,2018,3,5,3,1,1,27,18,261,0.0,0.8199233716475096,2,42,19,0.8571428571428571,0.022988505747126436,2,0,17.620045,Consulta por Equivalencias
"necesito saber si ya me dieron aprobados los dos seminarios optativos que gestioné. y también necesito un certificado analítico con porcentaje de materias aprobadas de la licenciatura para presentar en sade campana. en el último analítico que solicité no figuraba como aprobada la materia trabajo social ii, a pesar de tenerla promocionada. gracias ",2,3,5,1,2016,2,1,1,1,1,5,5,349,0.0,0.836676217765043,6,54,25,0.8703703703703703,0.011461318051575931,3,0,17.263988,Consulta por Equivalencias
"buenos días, ya tengo todas las materias aprobadas correspondientes a la carrera lic. en comercio internacional, ya las veo cargada en la situación académica y me figuran en el analítico, pero cuando quiero solicitar el titulo me dice que no es posible hacer la solicitud. como puedo solucionar este inconveniente? saludos, ",2,3,7,1,2018,3,5,2,1,1,27,11,324,0.0,0.8209876543209876,4,52,26,0.8461538461538461,0.021604938271604937,2,0,17.100521,Consulta por Equivalencias
"quería saber si hay talleres de verano para administración, para cursar alguna materia del programa en forma intensiva. ",3,3,12,2,2018,2,4,4,1,1,3,11,120,0.0,0.8333333333333334,2,19,8,0.9473684210526315,0.016666666666666666,1,0,17.09047,Consulta por Equivalencias
buenas tardes ; estaba evaluando la posibilidad de cambiarme de carrera ya que en comercio internacional no demuestro el interés que debería tener.  me gustaria tranferirme a administracion. como puedo hacer? considerando que de comercio tengo algunas materias aprobadas y algunas con finales previos que estaria dispuestos a darlos prontamente. gracias y aguardo su respuesta.  ,3,4,11,2,2017,2,4,2,1,1,27,5,379,0.0,0.8337730870712401,2,58,24,0.8103448275862069,0.0158311345646438,4,0,16.844701999999998,Consulta por Equivalencias
