consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"no recuerfo mi numero de legajo quisiera saber si me lo pueden enviar,muchas gracias. ",3,3,10,2,2019,3,3,0,0,1,0,23,86,0.0,0.813953488372093,0,15,7,1.0,0.023255813953488372,1,0,19.79784,Consulta por Legajo
"hola!no recuerdo el numero de mi legajo, como podria hacer para recuperarlo ya que lo necesito para poder inscribirme en los finales, muchas gracias!! ",5,5,6,1,2019,2,1,0,0,0,52,10,151,0.0,0.8079470198675497,0,25,12,0.96,0.033112582781456956,1,0,19.710607999999997,Consulta por Legajo
"que tal buenas tardes, me podrian reenviar el numero de mi legajo que perdi los datos y no puedo loguearme en la pagina. gracias. ",0,2,5,1,2019,1,3,0,0,0,3,19,130,0.0,0.7923076923076923,0,25,13,0.96,0.023076923076923078,2,0,19.325472,Consulta por Legajo
"hola, perdi donde tenia anotado mi numero de legajo, asi que queria saber si me lo podian pasar de vuelta, muchas gracias! ",0,2,7,1,2019,3,5,0,0,1,17,19,123,0.0,0.7886178861788617,0,23,9,0.9565217391304348,0.032520325203252036,1,0,19.19847,Consulta por Legajo
"buenas tardes, quería saber de que manera puedo consultar mi número de legajo ya que quiero retomar la carrera y no lo recuerdo. ",1,4,6,1,2019,2,5,0,0,1,54,19,129,0.0,0.8062015503875969,2,24,11,0.9166666666666666,0.015503875968992248,1,0,19.074303,Consulta por Legajo
hola . me contacto porque no recuerdo mi numero de legajo y querían saber si podrian pasarmelo. saludos ,1,5,8,2,2016,0,4,0,0,0,5,19,104,0.0,0.8076923076923077,1,19,9,1.0,0.019230769230769232,2,0,19.002434,Consulta por Legajo
"hola buenas noches. quisiera saber si ustedes pueden enviarme nuevamente mí número de legajo, ya que perdí la agenda dónde lo tenía anotado y no lo recuerdo. gracias ",1,1,5,1,2019,2,1,0,0,1,26,19,166,0.0,0.8132530120481928,5,29,12,0.9655172413793104,0.018072289156626505,2,0,18.979563,Consulta por Legajo
buenos días! no recuerdo mi clave y quisiera saber si tengo la regularidad para poder inscribirme en las cursadas de este cuatrimestre. muchas gracias. ,3,1,8,2,2018,0,4,2,1,1,54,10,152,0.0,0.8223684210526315,1,25,11,1.0,0.019736842105263157,2,0,18.902834,Consulta por Legajo
"hola, quiero crear mi clave para asi poder ingresar al sistema y anotarme en las asignaturas del primer cuatrimestre de mi carrera. como soy principiante no tengo legajo y coloco mi numero de documento pero no me deja crear la clave. me podrian ayudar! gracias ",1,1,2,1,2016,1,6,4,1,1,3,19,261,0.0,0.8122605363984674,0,46,23,0.8478260869565217,0.01532567049808429,2,0,18.88593,Consulta por Legajo
"buenas tardes, quiero ingresar para inscribirme en la carrera de contador publico y el sistema no me lo permite. me podrian informar como puedo inscribirme.- el sistema dice que termino el periodo de inscripcion...gracias.  ",1,3,10,2,2019,1,8,0,0,1,0,10,224,0.0,0.8080357142857143,0,36,18,0.8333333333333334,0.03125,6,0,18.756462,Consulta por Legajo
buenas noches!! quisiera saber como me puedo inscribir en las materias de la carrera lic. en trabajo social 1cuatrimestre...el año pasado hice una materia anual del 1 cuatrimestre pero lo desaprobe y ahora quiero ingresar de nuevo a estudiar... como me puedo inscribir? ,5,1,2,1,2016,3,2,3,1,1,5,29,270,0.0,0.7962962962962963,0,44,21,0.8863636363636364,0.037037037037037035,7,0,18.741535,Consulta por Legajo
buenas noches!! quisiera saber como me puedo inscribir en las materias de la carrera lic. en trabajo social 1cuatrimestre...el año pasado hice una materia anual del 1 cuatrimestre pero lo desaprobe y ahora quiero ingresar de nuevo a estudiar... como me puedo inscribir? ,5,1,2,1,2016,3,2,3,1,1,5,29,270,0.0,0.7962962962962963,0,44,21,0.8863636363636364,0.037037037037037035,7,0,18.741535,Consulta por Legajo
"perdí mi número de legajo, y no puedo ingresar al perfil de estudiantes. quisiera saber como hago para recuperar el número de legajo, gracias! ",6,1,3,1,2017,2,5,0,0,0,11,19,143,0.0,0.8041958041958042,3,25,12,0.84,0.027972027972027972,1,0,18.724266,Consulta por Legajo
quisiera saber porque no tengo el numero de legajo? lo  necesitaria para poder anotarme en los horarios de las materias. muchas  gracias  ,6,1,2,1,2016,3,5,0,0,1,17,10,138,0.0,0.8043478260869565,0,26,13,0.8461538461538461,0.014492753623188406,1,0,18.695104999999998,Consulta por Legajo
"no recuerdo mi numero de legajo ,, quisiera saber  si hay posibildad de inscribirme a la carrera de agro ",2,3,11,2,2015,2,2,0,0,1,2,23,105,0.0,0.7904761904761904,0,21,13,0.8571428571428571,0.01904761904761905,1,0,18.553307999999998,Consulta por Legajo
"hola buenas tardes, quisiera saber si todavía estoy a tiempo de inscribirme para el 2do cuatrimestre ya que el 1er cuatrimestre lo perdí. y si puedo anotarme para el taller que comienza el 01/08. muchas gracias.  ",2,4,7,1,2016,2,8,3,1,1,54,10,213,0.0,0.7746478873239436,2,38,20,0.7894736842105263,0.018779342723004695,3,0,18.513626000000002,Consulta por Legajo
"buenas tardes yo era estudiante del profesorado en geografía  no recuerdo mi número de legajo para inscribirme en las materias, yo no soy una estudiante regular, hace mucho que deje la carrera y me gustaría volver a retomarla. desde ya muchas gracias si me pueden ayudar ",1,1,8,2,2019,1,5,0,0,1,16,19,271,0.0,0.8154981549815498,3,48,26,0.875,0.01107011070110701,1,0,18.498497,Consulta por Legajo
"hola buenas tardes necesitaba saber mi numero de legajo para inscribirme a las materias , muchas gracias ",2,3,2,1,2018,2,5,0,0,1,43,10,105,0.0,0.8285714285714286,0,18,8,1.0,0.009523809523809525,1,0,18.467083,Consulta por Legajo
"hola, queria saber si me podian pasar mi numero de legajo, ya que no lo recuerdo. ",3,4,2,1,2019,2,4,0,0,1,54,19,82,0.0,0.7682926829268293,0,17,9,1.0,0.036585365853658534,1,0,18.457615,Consulta por Legajo
no recuerdo mi número de legajo y necesito ingresar a la página para poder anotarme en el segundo cuatrimestre. ,2,2,8,2,2016,1,5,0,0,0,5,19,112,0.0,0.8214285714285714,2,20,10,1.0,0.008928571428571428,1,0,18.453470000000003,Consulta por Legajo
"buenos días, una consulta, como puedo saber mi numero de legajo poder ingresar a servicios web por primera vez.  desde ya,muchas gracias.  ",1,1,2,1,2016,0,4,0,0,1,3,19,139,0.0,0.7913669064748201,1,25,11,0.92,0.03597122302158273,2,0,18.450043,Consulta por Legajo
buenas tardes.  necesitaría saber mi numero de legajo. muchas gracias ,3,2,2,1,2016,1,5,0,0,0,3,23,70,0.0,0.8142857142857143,1,12,4,0.9166666666666666,0.02857142857142857,2,0,18.396368,Consulta por Legajo
"buenos dias. mi consulta es para saber si me podrian enviar el numero de legajo, ya que me resulta bastante dificil ir hasta lujan para poder hacer el tramite en caso de que se pueda realizar en san miguel me puedo acercar con mas facilidad- muchas gracias ",4,5,9,2,2017,3,3,0,0,1,17,10,257,0.0,0.8054474708171206,0,48,24,0.8541666666666666,0.007782101167315175,1,0,18.328497,Consulta por Legajo
"buenas tardes, mi nombre es agustina, me inscribi para comenzar la carrera de trabajo social. hoy quise ingresar al sistema de aspirantes para inscribirme a las materias y me figura que no hay materias para la carrera o que el periodo de inscripcion no esta vigente. quisiera saber como podria inscribirme o si me podrian brindar el numero de legajo, muchas gracias. ",0,1,8,2,2019,1,6,0,0,0,5,10,367,0.0,0.8147138964577657,0,63,32,0.7619047619047619,0.01634877384196185,3,0,18.312407999999998,Consulta por Legajo
"buenos días, necesitaría si me pueden enviar mi número de legajo ya que no lo recuerdo y no puedo acceder a los papeles de inscripción porque recientemente estuve de mudanza. desde ya muchas gracias. saludos. ",3,3,2,1,2018,1,8,0,0,0,19,10,209,0.0,0.8133971291866029,4,36,16,0.8888888888888888,0.019138755980861243,3,0,18.285543,Consulta por Legajo
hola que tal. quisiera si podrian enviarme mi numero de legajo. no lo recuerdo ya que hace tiempo que no entro al sistema.gracias. ,2,2,1,1,2019,2,3,0,0,1,5,19,131,0.0,0.7938931297709924,0,24,15,0.875,0.030534351145038167,4,0,18.269712,Consulta por Legajo
"mi consulta es que cundo quiero ingresar al sitio de la unlu para ver mis notas me dice que el numero de legajo que ingrese es incorrecto,&iquest; podrian decirme cual es mi numero de legajo? ya que el que estoy ingresando podria ser incorrecto.  gracias!                                           ",5,1,7,1,2016,2,7,4,1,1,0,19,298,0.0,0.6845637583892618,0,89,70,0.39325842696629215,0.016778523489932886,1,0,18.240837,Consulta por Legajo
"hola que tal buenos dias, no recuerdo mi numero de legajo, queria ver si me lo podrian pasar. muchas gracias saludos ",3,4,8,2,2018,0,5,0,0,1,43,29,117,0.0,0.7948717948717948,0,22,11,1.0,0.02564102564102564,1,0,18.177551,Consulta por Legajo
"hola como les va?? nesecito ayuda con la escripcion,no se si me podrian ayudar. ingreso mis datos, me mandan el primer mail pero el enlase que copio en el navegador no encuentra nada, si me pudrian decir como puedo hacer para seguir los pasos se los voy a agradecer. desdes ya muchas gracias  ",5,1,11,2,2016,3,4,0,0,1,0,29,293,0.0,0.7918088737201365,0,55,31,0.8363636363636363,0.023890784982935155,2,0,18.129765,Consulta por Legajo
quisiera saber si me podrian facilitar mi numero de legajo. gracias ,3,3,5,1,2016,0,4,0,0,0,5,19,68,0.0,0.8235294117647058,0,12,5,1.0,0.014705882352941176,1,0,18.128366,Consulta por Legajo
hola buenas tardes.mi consulta es si me podrian brindar mi numero de legajo para poder entrar al sistema.muchisimas gracias. ,1,1,6,1,2019,2,4,0,0,1,0,10,125,0.0,0.824,0,20,9,1.0,0.024,3,0,18.068571,Consulta por Legajo
no puedo ingresar a inscribirme al taller de ingreso por fvor podrán ayudarme ,0,2,6,1,2017,1,4,0,0,1,54,10,78,0.0,0.8333333333333334,1,14,7,1.0,0.0,1,0,18.065891,Consulta por Legajo
"buen dia. cuando quiero ingresar a mi legajo, me da el error de que no estoy regular en la carrera. chequee mi correo y no me ha llegado ningun mail, para poder solucionar esta situación. podrian ayudarme, ya que necesito inscribirme en materias para el proximo cuatrimestre. saludos   ",2,1,8,2,2018,1,4,2,1,1,3,27,286,0.0,0.8006993006993007,1,51,27,0.8235294117647058,0.024475524475524476,4,0,18.061998000000003,Consulta por Legajo
"buenas tardes, no recuerdo mi numero de legajo para poder ver las materias en las que me incribi. podrían indicarme como recuperarla, por favor, gracias. ",0,2,3,1,2018,2,4,0,0,1,3,19,154,0.0,0.8051948051948052,1,26,13,0.9615384615384616,0.032467532467532464,2,0,18.051876,Consulta por Legajo
"buenas tardes, no recuerdo mi numero de legajo para poder ver las materias en las que me incribi. podrían indicarme como recuperarla, por favor, gracias. ",0,2,3,1,2018,2,4,0,0,1,3,19,154,0.0,0.8051948051948052,1,26,13,0.9615384615384616,0.032467532467532464,2,0,18.051876,Consulta por Legajo
"hola buenas tardes! mi consulta tiene que ver, con que quiero inscribirme a las asignaturas del 2do cuatrimestre y no me deja. quiero saber, como puedo hacer para poder inscribirme. desde ya, muchas gracias! ",3,1,8,2,2019,1,8,4,1,1,43,10,208,0.0,0.7980769230769231,0,35,17,0.9428571428571428,0.03365384615384615,2,0,18.049979999999998,Consulta por Legajo
"buenas tarde , necesitaria poder ingresar a la pagina para poder anotarme en las materias del segundo cuatrimestre. desde ya muchas gracias ",3,1,8,2,2017,1,6,3,1,1,43,19,140,0.0,0.8285714285714286,0,23,9,0.9565217391304348,0.014285714285714285,1,0,17.927174,Consulta por Legajo
hola buenos dias! me comunico con ustedes porque me he olvidado mi numero de legajo y perdi el papel que me dieron al inscribirme. por favor quisiera saber si me pueden decir cual era para poder acceder desde internet a mi perfil de alumno. muchas gracias ,3,3,2,1,2016,0,3,0,0,1,54,19,256,0.0,0.80859375,0,47,22,0.8936170212765957,0.01171875,2,0,17.9153,Consulta por Legajo
"hola necesitaba saber si  reincorporar a la materia matematica 1, si se puede todavia inscribir fuera de termino por medio de via electronica o personalmente desde ya muchas gracias. ",2,2,3,1,2019,0,8,1,1,1,3,19,183,0.0,0.819672131147541,0,31,15,0.9032258064516129,0.01092896174863388,1,0,17.888464000000003,Consulta por Legajo
"hola buenos dias estaba tratando de entrar e ingresar al perfil ,en donde me piden numero de legajo y numero de documento para entrar por primeras ves pero a mi no me dieron mi numero de legajo no lose y no puedo entrar para inscribirme en las materias , ya intente con poner mi numero de dni en los dos pero me dice que no existe quisiera saber mi numero de legajo o como hacer para poder ingresar y asi poder inscirbirme en las materias espero su respuesta muchas gracias   ",2,2,3,1,2017,0,6,0,0,1,5,10,476,0.0,0.8025210084033614,0,93,54,0.6344086021505376,0.004201680672268907,1,0,17.80249,Consulta por Legajo
"hola buenos dias estaba tratando de entrar e ingresar al perfil ,en donde me piden numero de legajo y numero de documento para entrar por primeras ves pero a mi no me dieron mi numero de legajo no lose y no puedo entrar para inscribirme en las materias , ya intente con poner mi numero de dni en los dos pero me dice que no existe quisiera saber mi numero de legajo o como hacer para poder ingresar y asi poder inscirbirme en las materias espero su respuesta muchas gracias   ",2,2,3,1,2017,0,6,0,0,1,5,10,476,0.0,0.8025210084033614,0,93,54,0.6344086021505376,0.004201680672268907,1,0,17.80249,Consulta por Legajo
"hola, quisiera saber si puedo inscribirme on line en alguna materia del profesorado de este cuatrimestre. asimismo, quisiera saber cual es mi numero de legajo. gracias. mercedes machado ",2,4,3,1,2018,2,3,0,0,1,33,10,186,0.0,0.8225806451612904,0,29,12,0.896551724137931,0.026881720430107527,3,0,17.750504,Consulta por Legajo
no recuerdo mi número de legajo para poder ingresar al sistema ,5,2,8,2,2019,3,2,0,0,0,24,19,63,0.0,0.8253968253968254,1,12,6,1.0,0.0,1,0,17.735588,Consulta por Legajo
me podrian recordar mi nunero de legajo. no lo recuerdo y no puedo entrar a mi perfil. gracias ,4,4,5,1,2016,1,5,0,0,0,43,10,95,0.0,0.7894736842105263,0,19,10,0.8947368421052632,0.021052631578947368,2,0,17.720306,Consulta por Legajo
"buenas noches, quisiera retomar los estudios, quiero entrar al perfil pero no recuerdo el numero de legajo. como puedo recuperarlo. otra consulta para cambiar de carrera debo presentar nuevamente los papeles. muchas gracias ",3,2,3,1,2019,3,4,0,0,1,3,10,224,0.0,0.8303571428571429,0,34,13,0.9411764705882353,0.022321428571428572,3,0,17.718594,Consulta por Legajo
"mi consulta es la siguiente, hace un año y medio me recibi de la carrera de lic. en adm. en el caso de querer terminar la carrera de contador publico como debo inscribirme, porque quise ingresar al perfil pero no me acepta. no tengo en claro si puedo terminar con las asignaturas que faltan. desde ya muchas gracias, no es seguro de que pueda cursar, pero quisiera saber. ",0,5,7,1,2018,1,2,1,1,0,0,36,372,0.0,0.793010752688172,0,69,39,0.7681159420289855,0.024193548387096774,5,0,17.716763,Consulta por Legajo
"hola quiero saber si me pueden pasar mi numero de legajo porque no lo recuerdo,gracias. ",2,2,6,1,2017,3,3,0,0,1,54,19,88,0.0,0.8068181818181818,0,16,8,1.0,0.022727272727272728,1,0,17.668470000000003,Consulta por Legajo
quisiera saber mi numero de legajo para poder inscribirme a las materias. muchas gracias ,4,1,7,1,2016,1,5,0,0,1,54,19,89,0.0,0.8314606741573034,0,15,6,1.0,0.011235955056179775,1,0,17.663689,Consulta por Legajo
buen día disculpen las molestias quería preguntarles si me podrían decir mi número de legajo porque no puedo ingresar al perfil me robaron mis cosas y perdí el número que lo tenía anotado ahí desde ya muchas gracias y disculpen ,1,3,6,1,2019,1,8,0,0,1,52,10,228,0.0,0.8245614035087719,8,41,19,0.9024390243902439,0.0,1,0,17.618042000000003,Consulta por Legajo
"hola, no me deja obtener mi numero de legajo , quisiera saber como puedo hacerlo o si me pueden brindar alguna ayuda, porque ya el 22 es la ultima fecha, dsde ya muchas grcias  ",5,3,2,1,2016,2,8,0,0,0,43,19,177,0.0,0.768361581920904,0,36,19,0.9166666666666666,0.022598870056497175,1,0,17.597054,Consulta por Legajo
buenas tardes mi consulta pasa por que no puedo ingresar con ningún número de legajo. no pude anotarme a rendir y ahora no puedo inscribirme en la cursada. desde ya muchas gracias.  ,1,3,2,1,2018,2,4,2,1,0,43,23,182,0.0,0.8021978021978022,2,34,17,0.8823529411764706,0.016483516483516484,3,0,17.592297,Consulta por Legajo
