consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"quería saber si puedo solicitarun certificado de titulo en tramite ya que termine la tecnicatura en minoridad y familia y solicite el titulo, pero estaria necesitando un certificado que indique que esta en tramite.  gracias! ",3,2,3,1,2017,3,2,1,1,1,5,33,225,0.0,0.8266666666666667,1,37,18,0.8108108108108109,0.013333333333333334,1,0,9.624198,Consulta sobre Título Universitario
"hola queria saber como hago para tener un certificado de titulo en tramite, gracias ",2,5,11,2,2017,3,2,1,1,1,27,9,84,0.0,0.8214285714285714,0,15,8,1.0,0.011904761904761904,1,0,9.621338,Consulta sobre Título Universitario
necesito la constancia de materias aprobadas como lo tengo que tramitar me dicen que por la pagina pero no logro visualizar como se hace gracias.  ,2,4,8,2,2015,1,1,1,1,1,0,33,147,0.0,0.8163265306122449,0,27,16,0.8518518518518519,0.006802721088435374,1,0,9.576067,Consulta sobre Título Universitario
"hola buenos días, yo había consultado para poder realizar la solicitud de titulo, me dijeron que desde mi perfil ingrese a la solapa certificado opción titulo en tramite, lo cual la opción esa no me sale o tendrá otro nombre, por favor si podrían ayudarme se los agradecería mucho.  ",0,1,2,1,2019,1,8,2,1,1,5,9,283,0.0,0.8056537102473498,7,51,26,0.9019607843137255,0.0176678445229682,1,0,9.52979,Consulta sobre Título Universitario
"buenos dias, quisiera inscribirme en la carrera de tecnico de informacion ambiental, muchas gracias ",0,4,5,1,2018,0,1,0,0,1,0,18,100,0.0,0.84,0,15,5,0.9333333333333333,0.02,1,0,9.470708,Consulta sobre Título Universitario
quiero consultar el estado del tramite de solicitud de titulo de profesor en enseñanza media de adultos pero ya no tengo la condición de regularidad por lo que no puedo ingresar a mi perfil academico. ,4,3,4,1,2019,3,3,2,1,1,0,33,201,0.0,0.8208955223880597,1,36,19,0.8611111111111112,0.004975124378109453,1,0,9.466244999999999,Consulta sobre Título Universitario
hola quería solicitar un resumen de materias aprobadas y certificado de titulo en tramite.  gracias  ,4,3,4,1,2017,1,1,1,1,1,3,33,101,0.0,0.8217821782178217,1,18,9,0.8333333333333334,0.009900990099009901,1,0,9.462639,Consulta sobre Título Universitario
"cuando pido la solicitud para el titulo en tramite me aparece en mis datos &quot;sexo : m &quot; y nose como modificarlo para poner femenino porque esta mal el dato y desde aca yo no puedo modificarlo,por ahi ustedes si .. gracias!! ",3,3,8,2,2016,3,5,2,1,0,43,18,233,0.0,0.776824034334764,0,43,26,0.9069767441860465,0.034334763948497854,2,0,9.389545,Consulta sobre Título Universitario
motiva consultar para tramitar el titulo de tecnica ya que he dado la ultima materia este cuatrimestre. como debo hacer??? espero comentarios saludos ,6,1,7,1,2015,2,1,1,1,1,0,18,150,0.0,0.82,0,24,12,1.0,0.02666666666666667,1,0,9.369917999999998,Consulta sobre Título Universitario
porque en la calificación de la materia sociología política me aparece en observación acta no cargada?  estoy aprobada. puedo tramitar el titulo igual? ,4,2,8,2,2017,1,1,2,1,1,5,18,152,0.0,0.8223684210526315,4,25,11,0.88,0.019736842105263157,1,0,9.369917999999998,Consulta sobre Título Universitario
buenos dias. queria consultar sobre la carga de credito en la tarjeta sube. el mes pasado se me acredito pero este mes no. tengo que volver a realizar la solicitud? gracias ,2,2,3,1,2019,0,5,4,1,1,5,18,173,0.0,0.7976878612716763,0,32,16,0.90625,0.023121387283236993,3,0,9.350457,Consulta sobre Título Universitario
no puedo tramitar el boleto. dice que ya hay n tramite echo pero nunca me lego un email ,0,4,3,1,2019,2,8,4,1,1,43,9,88,0.0,0.7840909090909091,0,19,13,1.0,0.011363636363636364,1,0,9.268107,Consulta sobre Título Universitario
inicio del tramite del titulo de licenciada en educación física ,0,1,11,2,2017,2,1,2,1,1,15,18,64,0.0,0.84375,2,11,5,0.9090909090909091,0.0,1,0,9.242784,Consulta sobre Título Universitario
"buen dia, queria consultar sobre una solicitud de título de tecnico en contabilidad que hice a fines del año pasado, la consulta es para saber si el mismo está constatado como solicitado, espero su respuesta, saludos ",1,1,4,1,2017,1,4,1,1,1,54,9,217,0.0,0.815668202764977,2,37,20,0.972972972972973,0.018433179723502304,1,0,9.240241000000001,Consulta sobre Título Universitario
"buen día, cometí un error al realizar la solicitud de titulo. en lugar de solicitar el titulo de técnico universitario en contabilidad, solicite el de técnico univ. en adm.  como debo proceder para la corrección? o debo esperar que me rechazan dicha solicitud? gracias.  ",0,3,7,1,2017,0,3,1,1,1,54,18,271,0.0,0.8007380073800738,5,47,26,0.7659574468085106,0.02952029520295203,4,0,9.208401,Consulta sobre Título Universitario
"podrían enviarme los formularios para solicitar mi titulo de lic. trabajo social , ya hice la solicitud por la web , estoy demorada en el tramite por falta de información e orientación - el 16/06 hice la defensa de del  tfg, y me enviaron a biblioteca a sacar libre deuda , deje mis datos y me dijeron que iniciaban el tramite del titulo. llama a lujan y no era así , bueno espero q no demore mucho necesito presentar mi titulo en el trabajo. saludo atte.    ",6,5,8,2,2015,3,1,1,1,1,5,33,459,0.0,0.7712418300653595,4,91,53,0.7032967032967034,0.0196078431372549,4,0,9.196731,Consulta sobre Título Universitario
"buenos días, ya complete la encuesta para tramitar el título. quería saber si me falta hacer algun otro paso para terminar con el tramite. gracias! ",4,1,10,2,2019,0,8,1,1,1,52,9,148,0.0,0.8040540540540541,3,26,12,0.9230769230769231,0.02702702702702703,2,0,9.192585000000001,Consulta sobre Título Universitario
"buenas tardes, les consulto que intente tramitar el titulo por esta plataforma y todavía no me aparece. rendí la tesis el día 13/03. debería esperar un poco mas. muchas gracias ",2,3,3,1,2019,2,2,1,1,1,22,18,177,0.0,0.7796610169491526,4,31,15,0.967741935483871,0.022598870056497175,3,0,9.168726,Consulta sobre Título Universitario
"buenas tardes, queria saber el estado de mi titulo en tramite de tecnica en admnistracion. muchas gracias ",3,1,10,2,2015,1,2,1,1,0,3,18,106,0.0,0.8207547169811321,0,18,7,0.8888888888888888,0.018867924528301886,1,0,9.160442,Consulta sobre Título Universitario
"hola, necesito saber la fecha en la que debo presentar, constancia de titulo secundario en tramite,  gracias  ",3,2,10,2,2016,2,1,3,1,1,5,18,110,0.0,0.8,0,20,10,0.8,0.02727272727272727,1,0,9.160442,Consulta sobre Título Universitario
"hola, queria consultar con respecto al tramite de mi titulo, ya que quise sacar el certificado de titulo en tramite y me figura que el titulo ya fue otorgado, pero no recibi ningun mail o un llamado para decirme cuando lo podria retirar. ",0,1,8,2,2019,1,5,3,1,1,43,27,238,0.0,0.8025210084033614,0,44,23,0.8636363636363636,0.01680672268907563,1,0,9.148384,Consulta sobre Título Universitario
"hola, queria saber cuanto tiempo tarda en llegar el titulo intermedio. fue solicitado en el mes de diciembre. ",1,2,3,1,2019,0,3,1,1,1,5,9,110,0.0,0.8090909090909091,0,19,8,0.8947368421052632,0.02727272727272727,2,0,9.132561,Consulta sobre Título Universitario
"consulta, en diciembre 2.016 tramite por la web el titulo intermedio de tecnica en adm. y aun no he recibido noticias, siendo que tengo compañeros que en el mismo mes lo realizaron y ya les fueron entregado. quisiera saber alguna novedad sobre el tema en cuestión. desde ya muchas gracias.  atte.andrea. ",2,4,6,1,2017,0,2,1,1,1,3,18,304,0.0,0.7861842105263158,1,53,27,0.8301886792452831,0.029605263157894735,7,0,9.108578999999999,Consulta sobre Título Universitario
"buenos dias, le consulto por el tramite del certificado de titulo intermedio que solicite por este media hace aproximadamente un mes. entre conocidos me comentaron que era un tramite que duraba dias. mi inquietud es debido a que en el trabajo me lo estan solicitando, y quizas comprendi mal el procedimiento del mismo. espero su respuesta! yanina ",6,2,4,1,2017,1,3,1,1,1,54,18,347,0.0,0.8184438040345822,0,58,30,0.8275862068965517,0.01729106628242075,3,0,9.088118,Consulta sobre Título Universitario
"buen dia, yo inicie el tramite del boleto estudiantil hace un mes y todavia no estoy adherida. queria saber si tengo que iniciar de nuevo el tramite, gracias ",2,4,6,1,2017,2,5,3,1,1,10,9,158,0.0,0.8037974683544303,0,29,15,0.9655172413793104,0.0189873417721519,1,0,9.085576,Consulta sobre Título Universitario
quisiera saber la fecha de inscripción para tecnico en alimentos ,3,1,9,2,2018,3,1,0,0,1,0,18,65,0.0,0.8461538461538461,1,11,5,1.0,0.0,1,0,9.081322,Consulta sobre Título Universitario
"hola me encuentro en ecuador, y necesito mi titulo de tecnica en minoridad y familia, quiero saber si ya esta en tramite mi titulo? yo ya mande documentacion gracias ",2,3,3,1,2019,1,8,2,1,0,5,9,166,0.0,0.8072289156626506,0,30,16,0.8333333333333334,0.018072289156626505,1,0,9.057171,Consulta sobre Título Universitario
quisiera saber si tengo que realizar algun tramite para solicitar el titulo de licenciatura en administracion. muchas gracias!  ,3,5,12,2,2015,1,2,2,1,0,3,18,128,0.0,0.8359375,0,20,8,0.95,0.015625,1,0,9.01647,Consulta sobre Título Universitario
buenas noches quisiera saber porque no puedo realizar el tramite del titulo. ,4,4,7,1,2019,2,3,2,1,1,3,18,77,0.0,0.8311688311688312,0,13,4,1.0,0.012987012987012988,1,0,8.921998,Consulta sobre Título Universitario
hola quisiera saber como realizo el tramite para obtener el titulo de técnica en minoridad y familia muchas gracias ,4,1,1,1,2017,2,1,1,1,1,5,24,116,0.0,0.8362068965517241,1,20,9,0.95,0.0,1,0,8.876952000000001,Consulta sobre Título Universitario
"estimados: mi titulo aun sigue en tramite, necesito saber donde dirigirme para pedir otra prorroga de tiempo. gracias! saludos.  ",3,2,2,1,2017,1,3,3,1,1,5,18,129,0.0,0.8062015503875969,0,21,8,0.9523809523809523,0.03875968992248062,2,0,8.876952000000001,Consulta sobre Título Universitario
"hola,nesecito tramitar mi titulo;nunca use este sistema,entonces ingreso mi numero de dni,por no tener clave. nunca me permite pasar a la siguiente instancia. ",2,2,2,1,2016,0,1,1,1,1,29,33,159,0.0,0.8176100628930818,0,24,10,0.9583333333333334,0.03773584905660377,2,0,8.853854,Consulta sobre Título Universitario
"hola, me recibí de licenciado en sistemas de información en 2017. como puedo hacer para tramitar el titulo?. ya no tengo acceso al sistema de la unlu ",4,4,5,1,2019,1,3,1,1,1,17,9,150,0.0,0.7666666666666667,2,28,15,0.8928571428571429,0.02666666666666667,2,0,8.853854,Consulta sobre Título Universitario
buenas noches: he solicitado el titulo de licenciatura en trabajo social vía web. quisiera saber como obtengo la constancia de titulo en tramite ya que necesito presentarlo en el trabajo.           muchas gracias ,0,5,10,2,2017,3,1,1,1,1,5,33,213,0.0,0.7887323943661971,1,43,25,0.6511627906976745,0.014084507042253521,2,0,8.769371000000001,Consulta sobre Título Universitario
cuanto tiempo dura la carrera de tecnico universitario en inspeccion de alimentos? ,2,2,11,2,2017,1,4,1,1,1,19,33,83,0.0,0.8433734939759037,0,13,6,0.9230769230769231,0.012048192771084338,1,0,8.76614,Consulta sobre Título Universitario
"buenas tardes,  quería saber el estado del titulo en tramite y si ya un fecha estimada para la colación.  gracias!  ",1,1,3,1,2018,1,2,1,1,1,3,9,116,0.0,0.7758620689655172,2,24,13,0.875,0.02586206896551724,1,0,8.741686,Consulta sobre Título Universitario
"buenas tardes.. estoy tratando de tramitar el titulo intermedio de mi carrera, pero al ingresar al linck provisto por la unlu no me permite..&iquest;que debo hacer? ",1,4,2,1,2016,1,1,2,1,1,5,18,165,0.0,0.793939393939394,0,27,14,0.9259259259259259,0.04242424242424243,4,0,8.733601,Consulta sobre Título Universitario
"necesito tramitar el beneficio del boleto estudiantil y no puedo, y la pagina no esta disponible. &iquest;que puedo hacer?, &iquest;como me pueden ayudar? ",4,5,8,2,2018,2,8,4,1,1,48,9,155,0.0,0.7935483870967742,0,24,10,0.9166666666666666,0.04516129032258064,1,0,8.732994,Consulta sobre Título Universitario
"buenos dias quisiera tramitar mi titulo, pero no me da la opcion, en la parte de solicitudes, me faltaria la ultima solapa. no puedo adjuntar imagenes por este medio. podrian indicarme como lo realizo?  gracias. ",0,1,1,1,2016,1,2,1,1,1,3,18,212,0.0,0.7971698113207547,0,37,19,0.8648648648648649,0.0330188679245283,3,0,8.713851,Consulta sobre Título Universitario
"hola yo tengo todas las materias aprobadas de la tecnicatura en minoridad y familia , quiero tramitar el titulo y no me lo permite por que figura que no estoy en conciones, necesito una respuesta, gracias.  ",4,4,2,1,2018,1,3,2,1,1,5,18,207,0.0,0.8019323671497585,0,38,21,0.868421052631579,0.01932367149758454,1,0,8.713851,Consulta sobre Título Universitario
"buenas tardes,quiero consultar por el estado de tramite realizado por el titulo intermedio de tecnica en minoridad y familia. esta solicitud fue aceptada el 03 de agosto del año pasado, y hasta el momento no obtuve respuesta.  saludos cordiales, gaus, claudia. ",6,1,4,1,2019,2,2,3,1,1,5,18,261,0.0,0.8045977011494253,0,43,20,0.813953488372093,0.02681992337164751,3,0,8.710034,Consulta sobre Título Universitario
"hola queria saber porque no tengo el beneficio, ya hace un mes inicie el tramite. ",0,1,6,1,2017,1,3,3,1,1,4,9,82,0.0,0.7926829268292683,0,16,9,0.9375,0.024390243902439025,1,0,8.704861,Consulta sobre Título Universitario
"gracias por responder, mi consulta es como . cuando y donde puedo tramitar para las equivalencias.. y que debo presentar... el tramite se debe hacer personalmente o por la web?  ",2,1,8,2,2016,1,3,1,1,1,41,18,178,0.0,0.7808988764044944,0,32,20,0.90625,0.0449438202247191,6,0,8.699856,Consulta sobre Título Universitario
"hola solicite el titulo de técnico en minoridad y familia, quisiera saber cuando y de que forma me remiten la constancia de titulo en tramite.  ",2,4,6,1,2017,0,1,2,1,1,5,9,144,0.0,0.8055555555555556,1,27,14,0.7777777777777778,0.013888888888888888,1,0,8.629825,Consulta sobre Título Universitario
"estimados, solicito el porcentaje de materias aprobadas y la constancia de titulo en tramite  ",4,1,3,1,2017,1,2,1,1,1,5,33,94,0.0,0.8297872340425532,0,16,8,0.875,0.010638297872340425,1,0,8.622732000000001,Consulta sobre Título Universitario
"buenas tardes, ,mi consulta es porque quiero tramitar el titulo intermedio(ya que aprobe todas las materias acorde al mismo) y no me de esa posibilidad. espero comentarios. saludos ",2,2,1,1,2019,3,4,2,1,1,54,18,181,0.0,0.8121546961325967,0,29,12,1.0,0.022099447513812154,2,0,8.616569,Consulta sobre Título Universitario
"buenas tardes el año pasado, en el mes de diciembre, aprobe la ultima materia de la tecnicatura en comercio exterior. complete la solicitud del titulo el 21/02/2019 y me llego un email diciendome que la fecha de entrega de titulo intermedio se me informara en el correo electronico una vez que este disponible. quisiera saber si es normal la demora o si tengo que iniciar alguna otra gestion. muchas gracias y perdon por la molestia.  ",2,2,6,1,2019,1,3,1,1,1,27,9,435,0.0,0.7885057471264367,0,77,40,0.7402597402597403,0.013793103448275862,4,0,8.603019999999999,Consulta sobre Título Universitario
"hola buen dia,  me dijeron que para este mes  podia retirar mi titulo de tecnica en comercio exterior , me podrian decir cuando puedo pasar y a que hora? gracias ",0,3,9,2,2015,0,5,2,1,1,27,18,162,0.0,0.7839506172839507,0,33,19,0.8787878787878788,0.018518518518518517,1,0,8.58429,Consulta sobre Título Universitario
he solicitado el tramite del titulo de técnico universitario en contabilidad y no recibí el correo para seguir tramitándolo. como sigo el tramite? ,2,2,8,2,2019,3,3,1,1,1,54,18,147,0.0,0.8299319727891157,3,24,13,0.9166666666666666,0.013605442176870748,1,0,8.577202999999999,Consulta sobre Título Universitario
"buenos dias : necesito saber si la facultad extiende certificado con el porcentaje de las materias rendidas,( porcentaje correspondiente al primer titulo: tecnico universitario en contabilidad) para poder adjuntarlo a mi curriculum. en caso negativo necesitaria entonces un certificado analitico de actividades academicas rendidas, desconociendo si es por este medio que lo puedo solicitar. muchas gracias. ",0,4,1,1,2016,3,1,2,1,1,54,18,407,0.0,0.8402948402948403,0,57,24,0.9122807017543859,0.0171990171990172,3,0,8.516188,Consulta sobre Título Universitario
"hola, quería saber si habían aceptado la solicitud de prórroga para entregar el titulo/analitico del secudario. ",5,4,10,2,2017,3,8,4,1,1,52,9,112,0.0,0.8303571428571429,3,17,7,1.0,0.017857142857142856,1,0,8.507961,Consulta sobre Título Universitario
"hola, queria saber cuales eran los pasos a seguir para tramitar mi titulo intermedio de tecnica, ya que rendi mi ultima materia del mismo en la ultima mesa de examen! ",3,4,8,2,2015,2,2,1,1,1,3,18,167,0.0,0.8023952095808383,0,31,15,0.9032258064516129,0.017964071856287425,1,0,8.502632,Consulta sobre Título Universitario
hola! necesito tramitar mi titulo. ya respondí la encuesta.  de atención. cuando cliqueo en mi perfil para realizar  la certificación no me permite ingresar en esa pestaña. que debo realizar? ,1,3,2,1,2019,0,1,1,1,1,4,33,192,0.0,0.8020833333333334,3,33,17,0.8484848484848485,0.03125,4,0,8.502632,Consulta sobre Título Universitario
en la solicitud del  boleto estudiantil provincial me dice que ya tengo un beneficio asignado. pero es un error. como puedo tramitar de nuevo el beneficio? ,2,3,3,1,2018,3,2,1,1,1,4,18,156,0.0,0.8076923076923077,0,28,16,0.9285714285714286,0.019230769230769232,2,0,8.493748,Consulta sobre Título Universitario
